1,1,196,299,240,121,1,-1,-1,-1
1,2,462,438,216,88,1,-1,-1,-1
1,3,927,402,131,165,1,-1,-1,-1
1,4,442,145,141,235,1,-1,-1,-1
1,5,570,134,173,231,1,-1,-1,-1
1,6,719,180,151,131,1,-1,-1,-1
1,7,665,268,161,193,1,-1,-1,-1
1,8,801,429,101,160,1,-1,-1,-1
4,1,196,290,261,122,1,-1,-1,-1
4,2,467,438,211,93,1,-1,-1,-1
4,3,930,402,152,148,1,-1,-1,-1
4,5,570,134,170,238,1,-1,-1,-1
4,6,716,146,144,174,1,-1,-1,-1
4,7,665,284,172,171,1,-1,-1,-1
4,8,779,447,126,103,1,-1,-1,-1
7,1,196,283,251,190,1,-1,-1,-1
7,2,467,430,211,101,1,-1,-1,-1
7,3,937,410,152,143,1,-1,-1,-1
7,9,423,145,160,246,1,-1,-1,-1
7,5,570,137,168,235,1,-1,-1,-1
7,6,729,151,129,201,1,-1,-1,-1
7,7,644,320,193,122,1,-1,-1,-1
7,8,759,458,145,84,1,-1,-1,-1
10,1,196,289,260,153,1,-1,-1,-1
10,3,941,418,152,143,1,-1,-1,-1
10,5,587,137,144,225,1,-1,-1,-1
10,6,721,140,133,230,1,-1,-1,-1
10,7,638,323,194,111,1,-1,-1,-1
10,8,759,444,167,83,1,-1,-1,-1
13,1,196,289,274,132,1,-1,-1,-1
13,3,951,432,167,143,1,-1,-1,-1
13,5,581,137,150,244,1,-1,-1,-1
13,6,721,140,150,239,1,-1,-1,-1
13,7,603,333,213,100,1,-1,-1,-1
13,8,758,396,186,125,1,-1,-1,-1
16,1,196,284,274,123,1,-1,-1,-1
16,3,955,433,167,143,1,-1,-1,-1
16,5,578,148,150,250,1,-1,-1,-1
16,6,746,157,125,228,1,-1,-1,-1
16,7,606,336,204,119,1,-1,-1,-1
16,8,794,367,153,138,1,-1,-1,-1
19,1,196,284,270,123,1,-1,-1,-1
19,10,420,145,163,254,1,-1,-1,-1
19,5,562,179,159,244,1,-1,-1,-1
19,6,756,154,115,231,1,-1,-1,-1
19,7,595,331,204,129,1,-1,-1,-1
19,8,824,362,148,115,1,-1,-1,-1
22,1,196,269,270,133,1,-1,-1,-1
22,11,485,430,211,101,1,-1,-1,-1
22,12,961,433,151,143,1,-1,-1,-1
22,5,562,199,152,233,1,-1,-1,-1
22,6,756,154,115,238,1,-1,-1,-1
22,7,595,311,189,149,1,-1,-1,-1
22,8,848,372,170,70,1,-1,-1,-1
25,1,196,270,270,117,1,-1,-1,-1
25,13,573,432,211,101,1,-1,-1,-1
25,12,961,431,151,143,1,-1,-1,-1
25,5,557,199,157,225,1,-1,-1,-1
25,6,756,154,100,241,1,-1,-1,-1
25,7,591,288,178,177,1,-1,-1,-1
25,8,871,370,181,68,1,-1,-1,-1
28,1,201,276,277,122,1,-1,-1,-1
28,13,654,423,198,115,1,-1,-1,-1
28,12,961,431,140,143,1,-1,-1,-1
28,14,444,145,139,273,1,-1,-1,-1
28,5,551,199,163,246,1,-1,-1,-1
28,6,748,154,108,241,1,-1,-1,-1
28,7,588,291,171,194,1,-1,-1,-1
28,8,920,361,162,100,1,-1,-1,-1
31,1,221,276,269,114,1,-1,-1,-1
31,13,665,393,174,145,1,-1,-1,-1
31,12,960,428,131,142,1,-1,-1,-1
31,14,456,143,139,252,1,-1,-1,-1
31,5,507,254,188,233,1,-1,-1,-1
31,6,748,148,108,247,1,-1,-1,-1
31,7,578,291,181,205,1,-1,-1,-1
31,8,953,337,151,133,1,-1,-1,-1
34,1,214,276,280,115,1,-1,-1,-1
34,12,960,428,118,142,1,-1,-1,-1
34,14,478,110,138,267,1,-1,-1,-1
34,6,744,153,108,247,1,-1,-1,-1
34,7,583,291,176,204,1,-1,-1,-1
34,8,955,320,126,143,1,-1,-1,-1
37,1,214,272,280,183,1,-1,-1,-1
37,15,679,377,174,145,1,-1,-1,-1
37,12,953,428,119,148,1,-1,-1,-1
37,14,463,125,157,259,1,-1,-1,-1
37,7,573,300,179,201,1,-1,-1,-1
37,8,954,311,132,152,1,-1,-1,-1
40,1,218,278,225,243,1,-1,-1,-1
40,15,714,385,174,117,1,-1,-1,-1
40,12,938,418,128,161,1,-1,-1,-1
40,16,404,222,203,280,1,-1,-1,-1
40,7,575,308,177,209,1,-1,-1,-1
40,8,954,311,143,150,1,-1,-1,-1
43,1,206,278,204,335,1,-1,-1,-1
43,15,729,352,167,130,1,-1,-1,-1
43,12,938,418,125,161,1,-1,-1,-1
43,17,305,361,258,241,1,-1,-1,-1
43,18,532,254,163,194,1,-1,-1,-1
43,19,744,153,128,239,1,-1,-1,-1
43,7,560,312,190,207,1,-1,-1,-1
